region,nse,sexo,ecivil,educ,pueblos_indigenas,pobreza,p9,edad,yautcor,ind_hacina
8,1,1,8,6,0,3,4,39,NA,1
8,2,2,NA,1,0,3,5,11,NA,2
4,3,2,8,11,0,3,1,27,730000,1
10,1,1,2,8,0,3,6,43,1614167,1
5,4,1,1,2,0,3,3,53,400000,1
8,6,2,5,11,0,3,2,35,840000,1
5,2,2,8,5,0,3,1,81,134000,1
13,3,1,NA,1,0,3,4,9,NA,3
5,2,2,1,2,0,3,5,28,80000,1
16,4,1,1,2,0,3,4,50,410000,1
9,4,2,8,6,1,3,3,18,40000,1
5,4,2,8,5,0,2,3,33,NA,1
13,3,1,2,5,0,3,2,23,1276666,1
13,3,2,8,6,0,3,4,37,NA,1
11,6,2,8,9,1,3,4,31,NA,1
14,1,1,8,3,0,3,4,16,NA,1
16,7,1,1,5,0,3,5,47,421667,1
13,4,2,8,11,0,3,2,40,1330833,1
13,6,1,8,9,1,2,7,19,NA,1
13,2,2,8,5,0,3,5,22,NA,1
15,4,1,1,5,1,3,2,47,400000,1
3,2,2,7,8,0,3,2,50,455000,1
10,2,1,8,5,0,3,1,49,610000,1
6,4,1,NA,0,0,3,3,5,NA,1
12,2,2,2,1,0,3,3,49,NA,1
5,4,1,2,6,0,3,3,62,350000,1
14,6,2,NA,1,1,2,4,8,NA,1
16,6,2,1,11,0,3,4,32,1000000,1
13,1,2,2,1,0,2,4,25,NA,1
4,4,1,1,11,0,3,3,44,2000000,1
3,4,2,8,2,0,3,6,82,NA,1
9,7,1,1,2,1,3,3,50,516667,1
13,4,1,8,8,0,3,4,23,720000,1
1,7,1,1,11,0,3,3,67,1400000,1
13,7,2,NA,0,0,3,3,1,NA,1
8,1,2,NA,0,1,3,4,4,NA,1
6,4,1,1,1,0,3,3,68,400000,1
11,4,2,8,5,0,3,3,45,600000,1
13,3,1,1,11,0,3,5,40,1500000,1
12,6,1,8,4,0,3,2,44,293935,1
10,4,2,7,2,1,3,1,67,130000,1
4,1,1,8,1,0,3,4,22,200000,1
16,4,1,8,11,0,3,1,48,1100000,1
6,4,2,1,6,0,3,5,32,NA,1
4,1,1,2,1,1,3,3,56,220000,1
11,6,1,2,5,1,3,4,34,900000,1
13,2,2,NA,0,1,3,4,3,NA,1
10,7,1,8,5,0,3,3,23,887500,1
4,2,2,5,5,0,3,3,41,600000,1
8,1,1,1,3,0,3,3,60,350000,1
7,4,2,8,1,0,3,3,42,185000,1
13,1,2,7,1,0,3,9,68,400000,1
7,1,2,8,6,0,3,5,20,667500,2
13,4,2,8,5,0,3,2,20,NA,1
5,3,2,8,3,0,3,4,16,NA,1
15,3,1,2,9,0,3,4,53,380000,1
14,2,1,8,7,0,3,3,31,649667,1
8,2,2,2,11,0,3,3,50,848333,1
13,1,2,8,11,0,3,5,24,400000,1
7,2,1,8,3,0,3,4,15,NA,1
6,4,1,2,3,0,3,3,43,370000,1
8,3,1,2,12,0,3,2,30,920000,1
4,4,2,NA,1,0,3,4,12,NA,1
3,1,2,6,5,0,3,4,58,405000,1
15,1,1,1,5,0,3,2,74,450000,1
2,2,1,8,5,0,3,2,28,NA,1
7,1,2,1,2,0,3,3,59,NA,1
9,4,1,7,1,0,3,5,58,500000,1
8,4,1,1,1,0,3,2,70,170000,1
13,3,1,NA,1,0,3,5,10,NA,1
10,4,2,2,7,0,3,3,31,1050000,1
14,6,1,NA,0,1,3,7,3,NA,1
5,2,1,NA,0,0,3,2,5,NA,1
13,3,2,8,11,0,3,1,72,415000,1
13,2,1,NA,1,1,1,3,13,NA,2
5,1,1,8,2,0,3,4,16,NA,1
12,3,1,1,7,0,3,4,60,660000,1
3,6,2,1,5,0,3,3,56,NA,1
6,1,2,8,0,0,3,4,65,183000,1
3,4,1,2,5,0,3,6,27,500000,1
15,1,2,2,8,0,3,7,33,650000,2
13,2,1,2,6,0,3,6,57,1850000,1
13,4,2,1,5,0,3,4,38,NA,1
4,4,1,8,4,0,3,9,17,NA,1
16,1,1,NA,1,0,3,3,12,NA,1
9,4,2,NA,1,0,3,4,8,NA,1
12,6,1,5,1,0,3,2,76,1068000,1
10,6,2,1,1,0,3,3,59,450000,1
10,4,1,8,9,0,3,6,19,NA,1
13,2,1,1,2,1,3,6,52,780000,1
8,1,2,1,5,0,3,3,72,280000,1
7,1,2,2,2,0,2,2,47,14167,1
12,6,1,2,5,0,3,2,25,450000,1
13,2,1,2,1,0,3,3,35,800000,1
2,1,2,7,2,0,3,2,93,NA,1
16,4,1,1,1,0,3,2,78,NA,1
4,1,2,8,2,0,3,3,47,422167,1
7,1,2,7,1,0,3,2,86,400000,1
5,2,1,8,3,0,3,4,15,NA,1
9,1,2,7,1,0,3,1,77,200000,1
12,4,2,1,1,1,3,4,58,NA,1
5,7,1,NA,0,0,3,5,1,NA,1
6,2,2,8,11,0,3,4,41,280000,1
15,2,2,8,8,0,3,3,52,500000,1
8,1,1,1,3,0,3,2,70,600000,1
13,2,2,NA,1,0,3,4,12,NA,1
16,1,1,5,5,0,3,1,35,400000,1
13,4,1,NA,1,0,3,6,7,NA,1
5,2,1,8,4,0,2,6,15,NA,1
7,4,1,1,1,0,3,2,82,200000,1
2,3,1,NA,1,0,3,5,9,NA,1
5,2,1,1,8,1,3,5,53,1208333,1
10,2,2,8,2,0,1,2,64,14167,1
5,4,1,NA,1,0,2,6,10,NA,1
8,4,1,NA,0,0,3,3,5,NA,1
5,1,2,1,3,0,3,4,54,NA,1
9,3,1,1,12,0,3,4,40,2396667,1
13,1,1,1,2,0,3,5,57,400000,4
8,1,2,8,9,0,3,3,27,NA,1
8,1,1,1,5,0,3,5,55,950000,1
13,7,1,1,7,0,3,2,39,31667,1
13,3,1,1,3,0,3,2,73,350000,1
7,4,2,2,5,0,3,5,32,300000,1
8,4,1,8,4,0,3,4,16,NA,1
10,1,2,8,2,0,2,4,45,NA,1
7,1,2,8,9,1,3,6,20,NA,1
6,4,1,8,3,0,3,4,23,400000,1
14,4,1,NA,1,0,2,4,8,NA,1
14,4,1,NA,0,1,1,4,4,NA,1
15,2,1,8,11,0,3,3,34,1000000,1
13,7,1,NA,2,0,2,4,13,NA,1
1,3,2,8,5,0,3,2,65,108000,1
16,6,1,8,2,0,3,2,48,NA,1
9,1,2,1,2,0,3,2,72,193000,1
3,4,2,8,1,1,3,2,46,420000,1
13,1,1,2,3,0,3,4,45,350000,1
14,4,1,7,3,0,3,1,76,180000,1
9,4,2,1,2,1,1,2,63,NA,1
10,3,2,8,11,0,3,3,42,1626667,1
10,4,2,2,1,1,3,3,54,NA,1
4,2,2,8,6,0,3,1,38,478673,1
14,2,1,1,8,0,1,2,63,NA,1
13,7,2,NA,1,0,3,3,11,NA,1
4,1,2,6,2,0,3,1,63,150000,1
12,4,2,8,9,0,3,3,20,NA,1
5,6,1,2,5,0,3,2,65,690000,1
13,4,2,NA,0,0,3,5,4,NA,1
14,4,2,7,2,1,3,1,53,496667,1
10,4,2,1,3,1,3,4,55,1667,1
16,3,1,NA,1,0,3,3,5,NA,1
16,7,2,7,1,0,3,3,58,NA,1
13,3,1,1,11,1,3,2,31,1455000,1
15,1,2,1,5,0,3,4,25,NA,1
16,1,2,1,1,0,3,3,60,NA,1
3,4,1,1,11,0,3,4,63,2800000,1
13,3,2,1,11,0,3,2,48,952083,1
4,2,2,2,9,0,3,6,19,NA,1
14,2,2,8,6,1,3,4,42,459416,1
8,4,1,1,5,0,3,3,50,710000,1
16,2,2,1,5,0,3,8,36,8333,1
10,4,2,5,2,0,3,5,50,200000,1
15,2,1,8,11,0,3,3,47,700000,1
5,2,1,1,3,0,3,5,34,480000,1
3,6,1,NA,1,0,3,6,10,NA,1
13,6,2,NA,1,0,3,11,9,NA,3
16,6,2,1,5,0,3,5,61,NA,1
13,7,1,1,2,0,3,4,63,500000,1
13,2,1,8,11,0,3,7,40,600000,1
3,6,2,NA,1,0,3,4,7,NA,1
6,1,2,NA,0,0,3,4,4,NA,1
2,2,1,8,1,0,3,1,52,450000,1
10,3,1,8,11,0,3,1,69,400000,1
13,4,1,8,4,0,3,8,15,NA,1
5,3,1,8,8,0,3,2,21,740000,1
13,7,1,8,3,0,3,5,17,NA,2
2,1,2,2,6,0,3,8,31,200000,3
13,4,2,NA,1,0,3,4,11,NA,1
12,4,1,7,1,0,3,1,86,311000,1
1,2,1,2,3,0,3,3,47,1963334,1
2,1,1,1,5,0,3,3,49,695667,1
13,2,2,8,4,0,3,3,16,NA,1
8,1,1,5,5,0,3,5,32,300000,1
1,1,1,NA,0,1,3,4,4,NA,1
10,1,1,8,5,1,3,5,21,473334,1
16,4,2,7,3,0,3,5,79,193000,1
13,4,2,2,8,0,3,3,48,600000,1
8,1,2,1,1,0,3,9,67,NA,2
3,2,1,8,1,0,3,3,14,NA,1
13,2,1,1,3,0,3,2,55,877500,1
8,6,1,2,11,0,3,2,89,800000,1
8,2,2,8,5,0,3,2,70,400000,1
12,4,1,2,11,0,3,4,44,1000000,1
13,1,1,5,4,0,3,8,41,NA,1
16,2,2,7,4,0,3,2,68,180000,1
8,2,1,8,1,0,3,5,14,NA,1
7,2,1,2,2,0,3,2,47,593667,1
9,1,1,2,1,0,3,2,47,400000,1
5,4,1,8,5,1,3,2,56,547500,1
1,2,2,NA,0,0,3,6,5,NA,1
13,1,1,1,3,0,3,3,53,450000,1
16,6,1,1,1,0,3,4,62,410000,1
8,1,2,8,5,0,3,4,20,NA,1
6,1,2,8,3,0,3,5,16,NA,1
13,4,2,8,3,0,3,4,16,NA,1
